inlier,x,y,X,Y,Z,conf
1.0,286.0,146.0,44.68385338783264,50.23523664474487,1.4130420684814453,0.21702246367931366
1.0,286.0,146.0,43.31858968734741,49.736572265625,4.204765796661377,0.13444656133651733
1.0,290.0,146.0,44.67353677749634,45.09947109222412,-0.6436443328857422,0.08068826049566269
1.0,290.0,146.0,44.25304579734802,42.7064208984375,4.48434591293335,0.15712469816207886
1.0,294.0,146.0,46.14736986160278,36.84215068817139,2.6242856979370117,0.15009911358356476
1.0,238.0,150.0,17.25430965423584,118.07685029506683,12.89706826210022,0.25579503178596497
1.0,242.0,150.0,18.772377967834473,115.65632677078247,18.668280124664307,0.3264874517917633
1.0,242.0,150.0,21.700510501861572,112.11859130859375,24.485910534858704,0.1747928112745285
1.0,246.0,150.0,22.20497226715088,104.42777061462402,25.666867777705193,0.7686512470245361
1.0,250.0,150.0,25.86753237247467,97.58938765525818,25.3292528539896,0.894677460193634
1.0,254.0,150.0,27.227533876895905,89.98572444915771,24.606204330921173,0.9057567715644836
1.0,258.0,150.0,28.67775869369507,83.8096694946289,22.67715287208557,0.8874565958976746
1.0,262.0,150.0,31.24134922027588,81.4746265411377,16.81697714328766,0.6219701766967773
1.0,266.0,150.0,33.081210136413574,74.74810361862183,15.187087297439575,0.923930823802948
1.0,270.0,150.0,35.23578453063965,67.61015009880066,14.756399035453796,0.6682347655296326
1.0,274.0,150.0,36.212547302246094,61.74774789810181,14.011822938919067,0.8637134432792664
1.0,278.0,150.0,37.360599517822266,55.48636341094971,13.689998388290405,0.9122422933578491
1.0,282.0,150.0,39.24285888671875,49.0168399810791,11.827827215194702,0.7279996275901794
1.0,286.0,150.0,40.526774883270264,44.5545597076416,10.46889066696167,0.4402512013912201
1.0,290.0,150.0,42.477805614471436,38.87100315093994,9.423039197921753,0.678260862827301
1.0,294.0,150.0,45.523266673088074,31.614689350128174,8.257848680019379,0.6981852054595947
1.0,298.0,150.0,48.135021924972534,25.149693846702576,6.900977373123169,0.6872450113296509
1.0,302.0,150.0,50.31162238121033,19.140769958496094,5.768779516220093,0.641940712928772
1.0,306.0,150.0,51.104410886764526,14.118935585021973,5.282042026519775,0.41438791155815125
1.0,310.0,150.0,51.28415405750275,9.809160232543945,2.4063377380371094,0.3359980881214142
1.0,314.0,150.0,52.335245192050934,2.64368736743927,1.5130395889282227,0.32576510310173035
1.0,318.0,150.0,52.462773501873016,-3.345695972442627,0.2476634979248047,0.1371249556541443
1.0,358.0,150.0,63.92038297653198,-62.747177600860596,-10.635720252990723,0.25837472081184387
1.0,362.0,150.0,71.80875360965729,-77.29130744934082,-13.156654357910156,0.24026668071746826
1.0,366.0,150.0,72.25742566585541,-82.02094650268555,-15.07289457321167,0.17018179595470428
1.0,238.0,154.0,12.965818405151367,117.99175536632538,14.663755178451538,0.1956583857536316
1.0,242.0,154.0,11.942378997802734,111.65091133117676,22.934138298034668,0.14142738282680511
1.0,242.0,154.0,12.32033920288086,115.52935099601746,18.342536211013794,0.18453437089920044
1.0,242.0,154.0,15.826266288757324,112.26457977294922,24.749160885810852,0.15879938006401062
1.0,246.0,154.0,15.593074798583984,103.95276546478271,25.867423802614212,0.7391706109046936
1.0,250.0,154.0,20.030895233154297,95.30191612243652,25.433709051460028,0.8536548018455505
1.0,254.0,154.0,20.826025009155273,88.32947587966919,24.169862151145935,0.8770788311958313
1.0,258.0,154.0,21.32843017578125,84.25947856903076,21.55008840560913,0.781912624835968
1.0,262.0,154.0,23.12925362586975,80.9966516494751,16.95993947982788,0.7810672521591187
1.0,266.0,154.0,24.986690998077393,74.47344017028809,14.919991135597229,0.8698796033859253
1.0,270.0,154.0,29.2232666015625,67.71732318401337,14.896506309509277,0.8422158360481262
1.0,274.0,154.0,31.267033576965332,60.67226696014404,15.112885117530823,0.8375468254089355
1.0,278.0,154.0,30.580188751220703,53.9056396484375,15.326855301856995,0.5306437611579895
1.0,278.0,154.0,32.02194404602051,54.00980567932129,16.35457754135132,0.3596777021884918
1.0,282.0,154.0,34.222683906555176,47.7929630279541,14.4241464138031,0.465869277715683
1.0,282.0,154.0,33.73222637176514,47.30538368225098,15.76400637626648,0.2714940905570984
1.0,286.0,154.0,36.03128433227539,40.336812019348145,15.025683999061584,0.5219445824623108
1.0,290.0,154.0,38.66887092590332,34.31153106689453,13.347003936767578,0.6086052656173706
1.0,294.0,154.0,40.074824810028076,27.978062987327576,13.785335540771484,0.7604080438613892
1.0,298.0,154.0,42.1039981842041,22.483386993408203,12.972758769989014,0.7253877520561218
1.0,302.0,154.0,44.71877861022949,16.57177734375,12.003798961639404,0.7019978165626526
1.0,306.0,154.0,46.505815744400024,10.715860366821289,11.704005002975464,0.5563873052597046
1.0,310.0,154.0,48.99366474151611,4.898070573806763,9.924018859863281,0.6903775334358215
1.0,314.0,154.0,50.90177035331726,-1.439988374710083,8.612573623657227,0.8641758561134338
1.0,318.0,154.0,51.81639850139618,-8.221654891967773,7.569626808166504,0.8935308456420898
1.0,322.0,154.0,52.27744287252426,-14.044784545898438,5.665131568908691,0.7781534194946289
1.0,326.0,154.0,52.875255942344666,-19.04625129699707,4.168117523193359,0.20189709961414337
1.0,326.0,154.0,51.60930824279785,-20.350784301757812,2.9578343629837036,0.4022347033023834
1.0,330.0,154.0,52.68117380142212,-25.02711296081543,2.8844152688980103,0.4242272973060608
1.0,334.0,154.0,54.8613646030426,-30.670119762420654,3.2701401710510254,0.2317720204591751
1.0,338.0,154.0,57.08903658390045,-34.96294283866882,5.022070050239563,0.10479149222373962
1.0,346.0,154.0,61.091190576553345,-45.135262966156006,5.941156029701233,0.16218498349189758
1.0,350.0,154.0,62.070375204086304,-50.93242835998535,5.7508498430252075,0.18828614056110382
1.0,354.0,154.0,66.4073977470398,-64.3999834060669,10.391353130340576,0.42260387539863586
1.0,358.0,154.0,68.51081252098083,-71.89463710784912,9.133805751800537,0.5826166868209839
1.0,362.0,154.0,69.92581224441528,-78.83291983604431,8.795504570007324,0.5549092888832092
1.0,366.0,154.0,70.61810266971588,-84.45613288879395,6.593489646911621,0.23210018873214722
1.0,366.0,154.0,69.41972422599792,-81.2333755493164,-8.787620544433594,0.3128621280193329
1.0,370.0,154.0,70.24101328849792,-85.42104625701904,-10.392228126525879,0.35455116629600525
1.0,374.0,154.0,71.0119343996048,-90.6199312210083,-12.979330062866211,0.10732191801071167
1.0,238.0,158.0,10.254938125610352,117.75266361236572,16.827564120292664,0.1044381633400917
1.0,238.0,158.0,3.516037940979004,120.21279096603394,13.160129189491272,0.0691409483551979
1.0,242.0,158.0,8.679997444152832,111.76023483276367,23.363216638565063,0.40586090087890625
1.0,246.0,158.0,11.762566566467285,102.16298389434814,26.22022032737732,0.4432297945022583
1.0,246.0,158.0,10.887450218200684,102.90744876861572,25.28403539955616,0.3597005307674408
1.0,250.0,158.0,13.582672119140625,94.26092875003815,26.310803830623627,0.27748599648475647
1.0,250.0,158.0,12.101679801940918,94.06155359745026,25.71684980392456,0.5542222261428833
1.0,254.0,158.0,13.737236022949219,87.52968788146973,24.158848881721497,0.652653157711029
1.0,258.0,158.0,15.92641305923462,84.2251386642456,19.175724267959595,0.36981621384620667
1.0,258.0,158.0,16.133991241455078,84.15628051757812,21.02010726928711,0.4231145977973938
1.0,262.0,158.0,17.580554246902466,80.00347137451172,16.698148280382156,0.8145892024040222
1.0,266.0,158.0,18.67409896850586,73.77151441574097,15.333549618721008,0.7786064743995667
1.0,270.0,158.0,21.79333585500717,67.66613221168518,14.851105809211731,0.7582310438156128
1.0,274.0,158.0,23.836722135543823,59.9624137878418,14.688205242156982,0.835422933101654
1.0,278.0,158.0,25.49395227432251,52.56030464172363,15.102086186408997,0.7807198166847229
1.0,282.0,158.0,28.484264373779297,45.53961372375488,15.086958408355713,0.7785588502883911
1.0,286.0,158.0,30.03160572052002,38.34129571914673,15.958730399608612,0.7998599410057068
1.0,290.0,158.0,31.8823823928833,31.587091207504272,15.896426260471344,0.6935935616493225
1.0,294.0,158.0,33.73347759246826,25.511375904083252,15.835262298583984,0.40353190898895264
1.0,294.0,158.0,34.57677745819092,25.282875299453735,16.073565006256104,0.23712758719921112
1.0,298.0,158.0,36.27778625488281,19.567935943603516,16.335021495819092,0.4834485948085785
1.0,302.0,158.0,38.94284725189209,14.866312980651855,15.431306838989258,0.47169432044029236
1.0,306.0,158.0,40.5246467590332,8.110032081604004,14.150952875614166,0.3070158362388611
1.0,310.0,158.0,43.04587745666504,1.342198371887207,13.586714029312134,0.470608115196228
1.0,314.0,158.0,44.51888656616211,-5.243168592453003,12.453132152557373,0.5962134003639221
1.0,318.0,158.0,45.45975112915039,-11.700803756713867,11.17173147201538,0.626994788646698
1.0,322.0,158.0,46.25374984741211,-18.23357391357422,10.67953634262085,0.3831230103969574
1.0,322.0,158.0,48.4968900680542,-18.965490341186523,8.761628270149231,0.2133425772190094
1.0,326.0,158.0,49.368021965026855,-23.55527114868164,9.066750168800354,0.603866457939148
1.0,330.0,158.0,51.38755178451538,-27.836066246032715,10.433898568153381,0.4622896611690521
1.0,334.0,158.0,54.52735686302185,-32.50572395324707,12.975497841835022,0.26803019642829895
1.0,338.0,158.0,57.665812492370605,-45.187522888183594,22.86851406097412,0.21575762331485748
1.0,338.0,158.0,57.34564507007599,-38.42780274152756,14.087270379066467,0.12042712420225143
1.0,342.0,158.0,57.353270530700684,-48.995880126953125,23.18769931793213,0.22868163883686066
1.0,346.0,158.0,61.900208473205566,-53.92077350616455,19.766342163085938,0.1870320588350296
1.0,350.0,158.0,61.69486045837402,-59.63967847824097,18.870104789733887,0.2930302023887634
1.0,354.0,158.0,62.98640727996826,-67.24722671508789,18.68983483314514,0.17835833132266998
1.0,354.0,158.0,61.82109451293945,-65.34385275840759,21.102920532226562,0.21605907380580902
1.0,358.0,158.0,66.38601684570312,-76.28202104568481,22.043973922729492,0.502114474773407
1.0,362.0,158.0,68.98946976661682,-82.90443706512451,23.965774536132812,0.6975330710411072
1.0,366.0,158.0,70.37435019016266,-87.61541843414307,22.597183227539062,0.6973550915718079
1.0,370.0,158.0,71.84164029359818,-91.82994174957275,18.655298948287964,0.6433500051498413
1.0,374.0,158.0,71.87844040989876,-97.35061073303223,15.675922721624374,0.29144901037216187
1.0,374.0,158.0,69.9871335029602,-94.98583680391312,-6.790369033813477,0.27974623441696167
1.0,378.0,158.0,70.31256771087646,-100.01491498947144,-8.811225891113281,0.4073159396648407
1.0,382.0,158.0,69.1657874584198,-105.02739715576172,-12.130744934082031,0.3370301127433777
1.0,382.0,158.0,70.4439525604248,-107.75880718231201,-0.42595672607421875,0.20857058465480804
1.0,386.0,158.0,67.47685050964355,-109.1955099105835,-18.458687871694565,0.31403133273124695
1.0,238.0,162.0,-0.8801236152648926,114.4369010925293,21.453993320465088,0.05179831385612488
1.0,238.0,162.0,-0.3858497142791748,120.44519257545471,14.110674500465393,0.044796593487262726
1.0,238.0,162.0,-8.349465370178223,120.06729888916016,13.160999059677124,0.07731334120035172
1.0,242.0,162.0,3.916496515274048,109.81990146636963,24.182794094085693,0.5963730216026306
1.0,246.0,162.0,6.10446834564209,100.62273359298706,26.361009657382965,0.7838636040687561
1.0,250.0,162.0,8.093783378601074,92.38284921646118,26.150447368621826,0.8050712943077087
1.0,254.0,162.0,10.3441801071167,86.43416213989258,24.2986319065094,0.7451989650726318
1.0,258.0,162.0,10.028493881225586,81.83720779418945,20.6352801322937,0.4296654760837555
1.0,258.0,162.0,10.622160911560059,83.32931995391846,19.08826184272766,0.2752033770084381
1.0,262.0,162.0,12.29903507232666,80.17282676696777,16.922621309757233,0.7642749547958374
1.0,266.0,162.0,13.727017879486084,72.98916697502136,15.464546382427216,0.7614141702651978
1.0,270.0,162.0,15.335960388183594,65.75816869735718,14.664009809494019,0.771382749080658
1.0,274.0,162.0,16.88345432281494,58.942721366882324,14.225656270980835,0.862684428691864
1.0,278.0,162.0,19.094351053237915,51.338768005371094,14.407146215438843,0.6951882839202881
1.0,282.0,162.0,21.969567894935608,44.27850914001465,15.188179016113281,0.8594828844070435
1.0,286.0,162.0,23.602949380874634,37.27040481567383,16.603669553995132,0.8557910919189453
1.0,290.0,162.0,26.742432117462158,29.887762904167175,16.584778875112534,0.7210277915000916
1.0,294.0,162.0,29.11357307434082,23.191044807434082,16.345398902893066,0.5575190186500549
1.0,298.0,162.0,31.74132537841797,16.658175468444824,16.534709095954895,0.2873639166355133
1.0,302.0,162.0,34.63562345504761,12.141324996948242,15.79871416091919,0.2444351613521576
1.0,306.0,162.0,35.49853181838989,5.674895286560059,15.1978120803833,0.20438024401664734
1.0,310.0,162.0,36.95404052734375,-0.3891754150390625,14.616946212947369,0.21195414662361145
1.0,314.0,162.0,39.15959358215332,-6.690686374902725,14.158593475818634,0.4707871973514557
1.0,318.0,162.0,40.86797046661377,-13.458526134490967,13.212286472320557,0.659740149974823
1.0,322.0,162.0,42.26619529724121,-21.025959968566895,12.861769199371338,0.6232678294181824
1.0,326.0,162.0,44.34194755554199,-27.004249572753906,12.39596140384674,0.2967240512371063
1.0,330.0,162.0,47.49937570095062,-35.08142566680908,20.268858909606934,0.3313097059726715
1.0,334.0,162.0,51.66551899909973,-41.69968545436859,26.94521951675415,0.3162355422973633
1.0,338.0,162.0,54.20395803451538,-47.836266040802,28.947425842285156,0.231611967086792
1.0,342.0,162.0,54.71051216125488,-51.799123764038086,27.707545042037964,0.14371688663959503
1.0,346.0,162.0,55.402671813964844,-57.23378372192383,26.578248023986816,0.17433463037014008
1.0,350.0,162.0,57.072269439697266,-63.92186141014099,26.02589511871338,0.17605280876159668
1.0,354.0,162.0,58.470205783843994,-70.15480899810791,28.118670880794525,0.18879465758800507
1.0,358.0,162.0,62.11474132537842,-77.5356216430664,32.84319496154785,0.26165449619293213
1.0,362.0,162.0,65.87467050552368,-84.6022276878357,34.1324348449707,0.35871750116348267
1.0,366.0,162.0,66.98640775680542,-90.3225040435791,33.73377227783203,0.48877671360969543
1.0,370.0,162.0,67.41188287734985,-95.31413078308105,31.67958354949951,0.42527058720588684
1.0,370.0,162.0,68.06027555465698,-94.42994499206543,30.697389602661133,0.3043738901615143
1.0,374.0,162.0,68.66955947875977,-100.8725938796997,29.220587253570557,0.7226911783218384
1.0,378.0,162.0,69.03153610229492,-105.60582733154297,23.901180267333984,0.7139177322387695
1.0,382.0,162.0,68.93185424804688,-110.9090428352356,10.643741607666016,0.7437779903411865
1.0,386.0,162.0,67.81946325302124,-113.7416763305664,-2.746598482131958,0.777703583240509
1.0,390.0,162.0,65.87091493606567,-112.42434501647949,-20.03512680530548,0.15530046820640564
1.0,390.0,162.0,65.77038717269897,-115.83517718315125,-13.387043952941895,0.1740022599697113
1.0,238.0,166.0,-12.36523723602295,117.335364818573,13.677802801132202,0.13883337378501892
1.0,242.0,166.0,-3.045771598815918,107.28782272338867,24.85064297914505,0.5074285864830017
1.0,246.0,166.0,-0.978697657585144,99.4682297706604,25.93729516863823,0.8335644006729126
1.0,250.0,166.0,1.6035234928131104,91.0912938117981,25.88174745440483,0.8896042704582214
1.0,254.0,166.0,3.216984748840332,85.01163482666016,23.992753982543945,0.8726660013198853
1.0,258.0,166.0,4.390531063079834,80.1283655166626,19.501871585845947,0.7563733458518982
1.0,262.0,166.0,5.548493385314941,78.80728530883789,15.041890382766724,0.5947491526603699
1.0,266.0,166.0,6.495701789855957,71.24272191524506,12.92411470413208,0.7417144775390625
1.0,270.0,166.0,8.534666061401367,63.7555947303772,13.023497819900513,0.7787613868713379
1.0,274.0,166.0,10.82685661315918,57.24454879760742,13.00857925415039,0.8147409558296204
1.0,278.0,166.0,12.558879375457764,48.71579551696777,14.274521350860596,0.4061151444911957
1.0,278.0,166.0,11.748795509338379,49.87346267700195,13.354909181594849,0.4562114477157593
1.0,282.0,166.0,14.962470531463623,43.57494258880615,14.326712608337402,0.893552303314209
1.0,286.0,166.0,16.01585102081299,36.836050033569336,15.932035863399506,0.860486626625061
1.0,290.0,166.0,19.332048416137695,28.769109964370728,16.30313640832901,0.7630562782287598
1.0,294.0,166.0,22.337903261184692,21.634756088256836,15.98486316204071,0.5992998480796814
1.0,298.0,166.0,25.0741548538208,15.319332122802734,16.07927232980728,0.4142425060272217
1.0,302.0,166.0,26.91011953353882,9.871471405029297,15.096065044403076,0.2243364006280899
1.0,306.0,166.0,27.742808252573013,3.6343917846679688,15.27174174785614,0.1550520807504654
1.0,310.0,166.0,30.335902452468872,-1.6726646423339844,15.304023206233978,0.22249388694763184
1.0,314.0,166.0,32.68229341506958,-8.206549406051636,15.21613335609436,0.4283274710178375
1.0,318.0,166.0,33.889070987701416,-14.865171432495117,14.2005096077919,0.6168087124824524
1.0,322.0,166.0,35.89079189300537,-21.89565658569336,14.079293727874756,0.7057470679283142
1.0,326.0,166.0,37.55984306335449,-28.029467582702637,13.746829986572266,0.27709826827049255
1.0,326.0,166.0,39.310866355895996,-28.034751892089844,13.840595424175262,0.23228837549686432
1.0,330.0,166.0,41.635788440704346,-35.708210468292236,24.311801433563232,0.5166915655136108
1.0,334.0,166.0,45.681082010269165,-43.32532000541687,32.74049746990204,0.3906761705875397
1.0,338.0,166.0,46.994131565093994,-50.07079029083252,32.740514516830444,0.3459114730358124
1.0,342.0,166.0,48.816259145736694,-55.303619384765625,33.26925086975098,0.1821853220462799
1.0,346.0,166.0,50.72913357615471,-58.78841495513916,30.97180473804474,0.2019251137971878
1.0,350.0,166.0,52.84638786315918,-65.73960435390472,29.989818811416626,0.1398932784795761
1.0,354.0,166.0,55.48106336593628,-72.97200632095337,33.034183979034424,0.151407852768898
1.0,358.0,166.0,57.98214292526245,-80.27692222595215,37.01384735107422,0.24187995493412018
1.0,362.0,166.0,60.00362586975098,-86.41424751281738,38.19883155822754,0.2835261821746826
1.0,366.0,166.0,60.946314215660095,-91.97360229492188,36.75053596496582,0.2878868281841278
1.0,370.0,166.0,63.91980481147766,-96.48604202270508,36.10440945625305,0.5795717835426331
1.0,374.0,166.0,65.91773700714111,-102.97251033782959,35.18636465072632,0.6797258853912354
1.0,378.0,166.0,66.81443452835083,-108.6919755935669,31.49238395690918,0.7220329642295837
1.0,382.0,166.0,66.56298875808716,-111.7377381324768,24.220643043518066,0.6558045744895935
1.0,386.0,166.0,65.35848140716553,-115.17503452301025,2.065335750579834,0.7861772775650024
1.0,390.0,166.0,64.61538672447205,-116.84956538677216,-9.92047119140625,0.3643935024738312
1.0,238.0,170.0,-16.44877338409424,115.380610704422,13.69980239868164,0.17985640466213226
1.0,242.0,170.0,-9.48151683807373,104.24938869476318,24.240755319595337,0.1953405886888504
1.0,242.0,170.0,-13.0897855758667,108.39528560638428,20.371410846710205,0.17651794850826263
1.0,246.0,170.0,-8.656225204467773,97.8467071056366,24.896758258342743,0.6115492582321167
1.0,250.0,170.0,-6.603399753570557,91.85323905944824,24.928268492221832,0.8220681548118591
1.0,254.0,170.0,-4.244178295135498,85.04709243774414,22.594050407409668,0.8593652844429016
1.0,258.0,170.0,-2.109173536300659,79.60794067382812,17.48562240600586,0.7353893518447876
1.0,262.0,170.0,-1.975736379623413,77.40313529968262,13.182266235351562,0.29794812202453613
1.0,262.0,170.0,-1.990102767944336,77.05404949188232,12.909623622894287,0.37245821952819824
1.0,266.0,170.0,0.0278778076171875,70.78768408298492,10.945188045501709,0.525370717048645
1.0,270.0,170.0,0.9852790832519531,62.94307518005371,11.236611127853394,0.24744358658790588
1.0,270.0,170.0,1.9492988586425781,62.84300899505615,10.563939571380615,0.40755948424339294
1.0,274.0,170.0,3.007535934448242,56.36213302612305,10.776004552841187,0.5353355407714844
1.0,278.0,170.0,5.467464447021484,50.43308091163635,11.956186056137085,0.5462168455123901
1.0,282.0,170.0,6.652734756469727,42.54378795623779,13.241355419158936,0.8465657234191895
1.0,286.0,170.0,8.43614387512207,36.02950096130371,13.972683668136597,0.8654654622077942
1.0,290.0,170.0,11.183298110961914,28.888060569763184,14.12222170829773,0.8050510287284851
1.0,294.0,170.0,14.025181293487549,21.983298301696777,14.155367612838745,0.6818377375602722
