inlier,x,y,X,Y,Z,conf
1.0,302.0,98.0,64.55947017669678,82.18942737579346,17.873751640319824,0.3533259630203247
1.0,302.0,98.0,66.67171478271484,81.11822986602783,16.81308937072754,0.36406469345092773
1.0,306.0,98.0,69.6688940525055,77.23673439025879,14.174901962280273,0.719488799571991
1.0,310.0,98.0,72.37858188152313,72.28286552429199,10.085468769073486,0.34314730763435364
1.0,270.0,102.0,33.15773844718933,119.7514979839325,12.52981972694397,0.11550402641296387
1.0,270.0,102.0,42.43251991271973,118.69331741333008,19.379730939865112,0.15499217808246613
1.0,274.0,102.0,37.64498805999756,116.440016746521,16.886019587516785,0.240885391831398
1.0,274.0,102.0,40.90162754058838,113.81259390711784,21.932497441768646,0.25888001918792725
1.0,278.0,102.0,42.376763343811035,107.77800273895264,23.83143973350525,0.41152745485305786
1.0,282.0,102.0,45.36562204360962,100.98198509216309,25.145417094230652,0.35901156067848206
1.0,282.0,102.0,45.80255317687988,102.84986877441406,25.037842273712158,0.2799709439277649
1.0,286.0,102.0,49.81634631752968,96.3378324508667,25.7820326089859,0.6863576173782349
1.0,290.0,102.0,52.86570715904236,90.27452301979065,24.910933196544647,0.7481855750083923
1.0,294.0,102.0,56.21346569061279,85.16775870323181,22.475118398666382,0.7675400376319885
1.0,298.0,102.0,57.57925224304199,81.99350833892822,19.45792818069458,0.8205230832099915
1.0,302.0,102.0,59.66474437713623,79.30486297607422,16.012181282043457,0.6484583616256714
1.0,306.0,102.0,64.54571342468262,72.2813630104065,13.811441421508789,0.7054848670959473
1.0,310.0,102.0,67.10713005065918,68.20041632652283,10.310616970062256,0.5104548335075378
1.0,314.0,102.0,68.63783931732178,65.58883094787598,3.184890866279602,0.1715300977230072
1.0,270.0,106.0,30.7812402844429,118.10109949111938,13.887043833732605,0.2201695740222931
1.0,274.0,106.0,34.28946018218994,114.03536796569824,19.225427627563477,0.4369015693664551
1.0,278.0,106.0,39.44367694854736,105.55717277526855,24.84708023071289,0.4174940288066864
1.0,282.0,106.0,41.90386486053467,99.13647842407227,25.642852067947388,0.3790830671787262
1.0,282.0,106.0,43.23997116088867,100.4866361618042,25.648343592882156,0.3656187355518341
1.0,286.0,106.0,44.890270709991455,94.18406438827515,25.785778641700745,0.7332391738891602
1.0,290.0,106.0,47.683854818344116,88.59340953826904,24.82834756374359,0.8302735090255737
1.0,294.0,106.0,50.997971415519714,83.56346297264099,21.861578226089478,0.8788439631462097
1.0,298.0,106.0,52.676371574401855,79.28753852844238,17.651822090148926,0.9005779027938843
1.0,302.0,106.0,53.63868474960327,77.21532154083252,14.450628280639648,0.32925108075141907
1.0,302.0,106.0,55.19902181625366,75.23164939880371,15.254422187805176,0.5994383692741394
1.0,306.0,106.0,58.59594249725342,68.96511888504028,13.349081873893738,0.8261389136314392
1.0,310.0,106.0,61.544976234436035,64.62546372413635,9.328833103179932,0.4688139259815216
1.0,310.0,106.0,61.08392524719238,64.81910133361816,7.796847343444824,0.29487916827201843
1.0,314.0,106.0,62.512075424194336,63.29093790054321,1.9198169708251953,0.29183152318000793
1.0,266.0,110.0,23.036401748657227,118.7355809211731,10.846008777618408,0.12001284956932068
1.0,270.0,110.0,25.350923538208008,117.35660219192505,15.477109670639038,0.32259654998779297
1.0,274.0,110.0,29.27185034751892,112.6595025062561,19.759042739868164,0.34562382102012634
1.0,274.0,110.0,30.482438802719116,109.2012128829956,24.610810339450836,0.30480027198791504
1.0,278.0,110.0,32.9822940826416,103.05994462966919,25.53916309028864,0.8105406761169434
1.0,282.0,110.0,36.05235290527344,97.99099731445312,26.141846656799316,0.7649613618850708
1.0,286.0,110.0,39.65621566772461,91.56977033615112,25.501864552497864,0.41951173543930054
1.0,286.0,110.0,37.257439613342285,92.4213490486145,25.886194199323654,0.403331995010376
1.0,290.0,110.0,41.971038818359375,86.13723346590996,22.916656374931335,0.8737538456916809
1.0,294.0,110.0,44.66175603866577,81.45624494552612,19.479493618011475,0.9347635507583618
1.0,298.0,110.0,46.02542495727539,77.64346504211426,15.881050109863281,0.5593082308769226
1.0,298.0,110.0,47.36192452907562,77.45102500915527,16.086884260177612,0.41831767559051514
1.0,302.0,110.0,50.64865756034851,71.99873924255371,15.405514001846313,0.9520083069801331
1.0,306.0,110.0,53.89924716949463,66.1513397693634,12.18248288333416,0.9599988460540771
1.0,310.0,110.0,55.92580461502075,63.168618738651276,7.022591590881348,0.8391391038894653
1.0,314.0,110.0,58.555264472961426,62.25396394729614,0.21878552436828613,0.20203723013401031
1.0,314.0,110.0,56.471699714660645,62.058576822280884,1.4116296768188477,0.1902942955493927
1.0,266.0,114.0,17.055845260620117,117.80219304561615,13.487353324890137,0.22806264460086823
1.0,270.0,114.0,18.542207717895508,116.9585599899292,16.253684282302856,0.37425535917282104
1.0,274.0,114.0,22.97639799118042,105.84769439697266,25.49563217908144,0.654367208480835
1.0,278.0,114.0,26.791070342063904,99.1467866897583,25.80185431241989,0.8483311533927917
1.0,282.0,114.0,30.121779680252075,94.69934797286987,25.489561529830098,0.8149963617324829
1.0,286.0,114.0,32.67316913604736,88.8768048286438,24.62271898984909,0.822303056716919
1.0,290.0,114.0,36.942670822143555,83.66133236885071,20.870269298553467,0.5855173468589783
1.0,290.0,114.0,34.61003494262695,84.69451236724854,21.988391876220703,0.30570748448371887
1.0,294.0,114.0,38.72039222717285,79.32388162612915,17.820783615112305,0.8306826949119568
1.0,298.0,114.0,42.713735580444336,74.73250007629395,15.928650856018066,0.8688861727714539
1.0,302.0,114.0,45.36554408073425,68.96527433395386,14.902392148971558,0.9808833599090576
1.0,306.0,114.0,48.250702545046806,63.40912643074989,11.611018717288971,0.9644026756286621
1.0,310.0,114.0,50.430683612823486,60.314120054244995,5.712337493896484,0.8410464525222778
1.0,314.0,114.0,51.49357223510742,59.53685665130615,-1.6615333557128906,0.19200938940048218
1.0,314.0,114.0,51.76858568191528,59.91173005104065,-0.06352424621582031,0.22999130189418793
1.0,266.0,118.0,11.340660095214844,117.78945219516754,15.182802498340607,0.23362663388252258
1.0,270.0,118.0,12.251673698425293,110.17486190795898,22.93627643585205,0.11209013313055038
1.0,270.0,118.0,11.627717971801758,115.68129467964172,16.824543952941895,0.17167553305625916
1.0,270.0,118.0,16.597084999084473,110.7314043045044,24.94072461128235,0.1644875407218933
1.0,274.0,118.0,17.799683570861816,102.93702173233032,25.780596256256104,0.691001296043396
1.0,278.0,118.0,21.603765964508057,96.96456837654114,25.679871380329132,0.8119106888771057
1.0,282.0,118.0,24.664056658744812,91.43705940246582,24.62080353498459,0.8379485607147217
1.0,286.0,118.0,28.178813457489014,86.35351848602295,23.275813817977905,0.8653169274330139
1.0,290.0,118.0,33.054518699645996,82.08381175994873,16.983744621276855,0.30405744910240173
1.0,290.0,118.0,30.636170387268066,83.7646598815918,19.206032752990723,0.5388106107711792
1.0,294.0,118.0,35.31425666809082,76.1009874343872,15.734388709068298,0.7774603962898254
1.0,298.0,118.0,37.709848403930664,71.29730129241943,15.47892427444458,0.6941465139389038
1.0,302.0,118.0,40.78396558761597,66.2066445350647,14.674572229385376,0.9667650461196899
1.0,306.0,118.0,43.30787372589111,60.95737862586975,12.655719459056854,0.9538875222206116
1.0,310.0,118.0,45.44326448440552,57.320783615112305,6.753923416137695,0.7685151696205139
1.0,314.0,118.0,46.718092918395996,56.28834867477417,0.5725479125976562,0.20882761478424072
1.0,314.0,118.0,47.238749861717224,56.86204814910889,2.113417625427246,0.24971091747283936
1.0,318.0,118.0,47.659069538116455,55.45786714553833,-1.9692106246948242,0.08931690454483032
1.0,262.0,122.0,7.272624969482422,117.40220832824707,15.294331699609756,0.03702279180288315
1.0,262.0,122.0,2.810605049133301,121.23740243911743,12.33795702457428,0.03878701105713844
1.0,262.0,122.0,-9.53689956665039,121.09298038482666,12.51511549949646,0.025699511170387268
1.0,266.0,122.0,5.505422592163086,112.54724311828613,22.81182026863098,0.16770896315574646
1.0,266.0,122.0,6.498720169067383,116.75621008872986,16.6569504737854,0.08912904560565948
1.0,266.0,122.0,2.477715015411377,119.55555152893066,10.732923150062561,0.0948796272277832
1.0,270.0,122.0,9.406641960144043,106.37308883666992,24.343048095703125,0.4125278890132904
1.0,274.0,122.0,12.797004699707031,99.68445992469788,25.397191748023033,0.288469135761261
1.0,274.0,122.0,12.69716739654541,100.59188795089722,25.77006697654724,0.4027591943740845
1.0,278.0,122.0,16.34764575958252,93.37846970558167,25.508021116256714,0.7014409899711609
1.0,282.0,122.0,19.946310997009277,87.75774478912354,23.618706226348877,0.8135107159614563
1.0,286.0,122.0,23.085244178771973,84.93614292144775,20.828293800354004,0.6527853608131409
1.0,290.0,122.0,25.821829319000244,79.90286254882812,16.490076322108507,0.8061058521270752
1.0,294.0,122.0,28.90731954574585,74.4234390258789,14.99882459640503,0.9070593118667603
1.0,298.0,122.0,33.809099197387695,68.77470195293427,15.040503978729248,0.8606401681900024
1.0,302.0,122.0,36.10761833190918,63.25583401322365,13.927227973937988,0.7478834986686707
1.0,306.0,122.0,39.03120136260986,58.07146692276001,13.156137466430664,0.9307062029838562
1.0,310.0,122.0,41.64254808425903,53.04626750946045,10.15968143939972,0.8173344135284424
1.0,314.0,122.0,44.90776562690735,50.81515550613403,2.9189414978027344,0.2403305321931839
1.0,314.0,122.0,43.781861305236816,49.98979091644287,6.436699867248535,0.45327654480934143
1.0,318.0,122.0,44.76383590698242,49.377113342285156,0.3974599838256836,0.2892179787158966
1.0,262.0,126.0,-10.55232048034668,118.33852624893188,13.488629937171936,0.06093689799308777
1.0,266.0,126.0,1.115614891052246,109.87491035461426,23.844169855117798,0.29919466376304626
1.0,270.0,126.0,4.85476541519165,102.78574132919312,25.49058625102043,0.588336706161499
1.0,274.0,126.0,8.30373764038086,95.8243822157383,25.917171865701675,0.6588883996009827
1.0,278.0,126.0,10.875078201293945,91.62084007263184,25.28847825527191,0.5573780536651611
1.0,282.0,126.0,15.315742492675781,85.92122650146484,22.563499450683594,0.46423935890197754
1.0,286.0,126.0,18.093024253845215,82.10880851745605,17.43330603837967,0.7821187376976013
1.0,290.0,126.0,20.397197544574738,76.78334522247314,15.998407423496246,0.8293910026550293
1.0,294.0,126.0,22.95239496231079,71.24082493782043,15.005182266235352,0.7594415545463562
1.0,298.0,126.0,28.529160976409912,65.59606003761292,14.963046312332153,0.7753067016601562
1.0,302.0,126.0,31.85643196105957,59.7980318069458,15.22267735004425,0.7939165830612183
1.0,306.0,126.0,34.213056564331055,54.08858394622803,14.57602047920227,0.726371705532074
1.0,310.0,126.0,37.43237018585205,48.39718818664551,13.210046172142029,0.7922993302345276
1.0,314.0,126.0,40.40119171142578,44.47737503051758,11.314524173736572,0.5167065262794495
1.0,318.0,126.0,42.72617864608765,41.165273666381836,9.451228737831116,0.7408725619316101
1.0,322.0,126.0,45.64989793300629,36.69976329803467,6.4930336475372314,0.6652224659919739
1.0,326.0,126.0,47.47487974539399,31.911619663238525,3.804964542388916,0.2866610586643219
1.0,262.0,130.0,-13.292130947113037,115.0982735157013,14.778567135334015,0.10563718527555466
1.0,266.0,130.0,-5.329799175262451,105.14693832397461,24.745295464992523,0.3351021707057953
1.0,270.0,130.0,-1.8188471794128418,98.72805285453796,25.42713502049446,0.6588581800460815
1.0,274.0,130.0,2.240492105484009,92.55238175392151,25.79018424451351,0.7684710621833801
1.0,278.0,130.0,6.341926097869873,87.48987770080566,24.25235104560852,0.770889401435852
1.0,282.0,130.0,8.799367904663086,83.22898387908936,20.924291133880615,0.517975926399231
1.0,286.0,130.0,12.886262893676758,79.31071472167969,16.710359692573547,0.7924598455429077
1.0,290.0,130.0,15.512969017028809,74.79397439956665,15.836184322834015,0.8263488411903381
1.0,294.0,130.0,18.71293616294861,69.00411367416382,15.357650756835938,0.7640593647956848
1.0,298.0,130.0,22.383928775787354,62.88576126098633,14.860977172851562,0.7697334885597229
1.0,302.0,130.0,24.60332202911377,56.07357978820801,14.9570894241333,0.8380832076072693
1.0,306.0,130.0,28.275420665740967,51.347015380859375,14.812222242355347,0.35086336731910706
1.0,306.0,130.0,28.737953186035156,49.11488151550293,15.92387968301773,0.4636315107345581
1.0,310.0,130.0,32.72499465942383,46.03804874420166,14.914428949356079,0.7765514254570007
1.0,314.0,130.0,36.50811958312988,39.83648490905762,15.320879817008972,0.47616666555404663
1.0,314.0,130.0,36.72933292388916,39.664039611816406,14.532777309417725,0.32941606640815735
1.0,318.0,130.0,39.351287841796875,35.965627670288086,13.815356254577637,0.7618938684463501
1.0,322.0,130.0,42.89607763290405,31.33337926864624,12.47087574005127,0.8112142086029053
1.0,326.0,130.0,46.84988397359848,26.46750310063362,10.176597237586975,0.8096005916595459
1.0,330.0,130.0,49.91057538986206,21.013946533203125,6.920811414718628,0.7522761821746826
1.0,334.0,130.0,51.49019241333008,16.207839965820312,4.414135932922363,0.3731330931186676
1.0,262.0,134.0,-16.692721605300903,112.41067242622375,14.890523746609688,0.1610432118177414
1.0,266.0,134.0,-11.068486213684082,100.76069164276123,23.705933809280396,0.18999210000038147
1.0,266.0,134.0,-13.136680603027344,104.78872299194336,22.412307262420654,0.14999742805957794
1.0,270.0,134.0,-9.483394622802734,94.60922515392303,24.13675582408905,0.5437742471694946
1.0,274.0,134.0,-6.0439581871032715,89.78186321258545,23.897140502929688,0.7931215763092041
1.0,278.0,134.0,-0.6604998707771301,84.80971240997314,21.274477005004883,0.8242045640945435
1.0,282.0,134.0,3.3353357315063477,80.59807395935059,17.720106601715088,0.655472457408905
1.0,286.0,134.0,5.380497932434082,75.88226270675659,14.249981164932251,0.7198619246482849
1.0,290.0,134.0,9.732141494750977,70.47113198041916,13.763829946517944,0.8089506030082703
1.0,294.0,134.0,13.035767078399658,64.53041410446167,14.296685218811035,0.8217356204986572
1.0,298.0,134.0,16.671706199645996,58.774553298950195,13.937258958816528,0.8387094736099243
1.0,302.0,134.0,20.321686387062073,51.06892776489258,14.296396255493164,0.7278377413749695
1.0,306.0,134.0,23.773547410964966,46.92282772064209,14.868716835975647,0.802574872970581
1.0,310.0,134.0,27.12240171432495,40.79591464996338,15.609350681304932,0.7993276119232178
1.0,314.0,134.0,31.211942672729492,34.946192264556885,15.600973963737488,0.7165341973304749
1.0,318.0,134.0,35.170448303222656,30.33291256427765,15.631388187408447,0.46865248680114746
1.0,318.0,134.0,34.893147468566895,29.59534740447998,16.362542152404785,0.2684384882450104
1.0,322.0,134.0,38.19330406188965,25.528953075408936,15.193300724029541,0.6929196715354919
1.0,326.0,134.0,42.42778301239014,20.926326751708984,13.032154560089111,0.7615259885787964
1.0,330.0,134.0,46.28162860870361,15.325833320617676,11.274739503860474,0.7790533304214478
1.0,334.0,134.0,50.09731435775757,9.275514602661133,9.062796592712402,0.3542936146259308
1.0,334.0,134.0,49.19450855255127,10.108247756958008,9.696784019470215,0.4899804890155792
1.0,338.0,134.0,52.177815198898315,4.73407506942749,6.262640953063965,0.7841478586196899
1.0,342.0,134.0,52.47388678789139,0.05973827838897705,2.5229411125183105,0.5295740365982056
1.0,346.0,134.0,52.1812881231308,-4.21031379699707,-1.6929638385772705,0.11765237152576447
1.0,262.0,138.0,-22.454370737075806,110.05961835384369,14.1971954703331,0.20569919049739838
1.0,266.0,138.0,-18.587445497512817,102.50157833099365,20.077966690063477,0.34793350100517273
1.0,270.0,138.0,-14.32921314239502,91.62881565093994,22.766802072525024,0.4810953438282013
1.0,274.0,138.0,-11.031042098999023,86.54195594787598,21.402748584747314,0.5509557723999023
1.0,274.0,138.0,-11.045600891113281,87.99926042556763,20.95549774169922,0.29484573006629944
1.0,278.0,138.0,-6.574954509735107,82.32359981536865,18.28115749359131,0.47039493918418884
1.0,278.0,138.0,-7.702326774597168,82.69733634591103,18.253538131713867,0.3728305995464325
1.0,282.0,138.0,-3.0604820251464844,78.46328163146973,14.09388256072998,0.30078381299972534
1.0,282.0,138.0,-4.262155532836914,77.86066246032715,13.670079708099365,0.45744362473487854
1.0,286.0,138.0,-0.5514678955078125,74.01260471343994,11.94727897644043,0.43599972128868103
1.0,290.0,138.0,3.083658218383789,67.33329939842224,11.757153511047363,0.6884045600891113
1.0,294.0,138.0,7.538956642150879,60.450496673583984,12.418575286865234,0.7982075810432434
1.0,298.0,138.0,10.607288360595703,55.767699241638184,13.45481562614441,0.8488766551017761
1.0,302.0,138.0,15.959398746490479,47.91968536376953,14.680927515029907,0.6476147770881653
1.0,306.0,138.0,18.601677179336548,43.06660270690918,15.384682774543762,0.8277071714401245
1.0,310.0,138.0,22.63868546485901,37.279919147491455,16.342868506908417,0.7470653057098389
1.0,314.0,138.0,26.886276721954346,31.20011929422617,16.31613516807556,0.6128933429718018
1.0,318.0,138.0,30.400468826293945,25.91996479034424,16.087327897548676,0.4901835024356842
1.0,322.0,138.0,34.3022518157959,19.75397491455078,16.306367933750153,0.2534165680408478
1.0,322.0,138.0,33.50587749481201,19.96676731109619,17.620858192443848,0.18717315793037415
1.0,326.0,138.0,36.86898231506348,15.962902069091797,16.503381729125977,0.39866185188293457
1.0,330.0,138.0,41.0086555480957,11.390559196472168,14.632219791412354,0.3549700975418091
1.0,334.0,138.0,45.362215518951416,5.145497798919678,12.843243598937988,0.24262744188308716
1.0,334.0,138.0,44.88396072387695,5.385621070861816,13.46855914592743,0.25741344690322876
1.0,338.0,138.0,49.095595836639404,-0.6643381118774414,11.250473976135254,0.7745348811149597
1.0,342.0,138.0,50.988497495651245,-5.335958957672119,8.931585311889648,0.9066507816314697
1.0,346.0,138.0,52.215073466300964,-10.161328315734863,5.420209884643555,0.851955771446228
1.0,350.0,138.0,53.58293607831001,-14.304948806762695,1.653231143951416,0.5671969056129456
1.0,354.0,138.0,54.06326621770859,-16.895992279052734,-0.3399162292480469,0.09649346023797989
1.0,354.0,138.0,53.23175859451294,-25.329627990722656,-2.336999773979187,0.1346101462841034
1.0,254.0,142.0,-40.47776508331299,112.48359441757202,12.310719013214111,0.14378798007965088
1.0,258.0,142.0,-36.881442070007324,111.56652593612671,13.37559175491333,0.12414845824241638
1.0,258.0,142.0,-32.384403228759766,111.45126130059361,11.333984613418579,0.10091908276081085
1.0,262.0,142.0,-29.369787216186523,106.92366886138916,13.515013217926025,0.35262468457221985
1.0,266.0,142.0,-25.14033031463623,99.81188297271729,17.824633598327637,0.5872570872306824
1.0,270.0,142.0,-20.850873172283173,92.50126266479492,19.029232025146484,0.6642948985099792
1.0,274.0,142.0,-16.78058433532715,86.47163915634155,16.669896125793457,0.9121168851852417
1.0,278.0,142.0,-13.64260721206665,80.46323454380035,14.107732772827148,0.9131163358688354
1.0,282.0,142.0,-9.945849418640137,75.17925930023193,12.088382005691528,0.8913896679878235
1.0,286.0,142.0,-6.705750465393066,68.92675495147705,11.040418148040771,0.6020998358726501
1.0,290.0,142.0,-2.5418243408203125,64.31944370269775,7.772329092025757,0.6758855581283569
1.0,294.0,142.0,1.2387447357177734,58.283376693725586,8.63800597190857,0.6676436066627502
1.0,298.0,142.0,4.6208343505859375,52.5919383764267,10.911898374557495,0.5554190874099731
1.0,302.0,142.0,8.051210403442383,45.20524597167969,13.68378472328186,0.8597756624221802
1.0,306.0,142.0,11.941889762878418,40.11141109466553,14.671490669250488,0.847383975982666
1.0,310.0,142.0,15.913939476013184,33.84622621536255,15.95491075515747,0.7517575025558472
1.0,314.0,142.0,20.636622354388237,27.59805154800415,16.132226943969727,0.5888956189155579
1.0,318.0,142.0,24.729756832122803,21.653369903564453,16.401207000017166,0.3937375545501709
1.0,322.0,142.0,29.013612747192383,15.951508522033691,16.804045882076025,0.2300751656293869
1.0,326.0,142.0,33.194589138031006,11.097620010375977,15.64979112148285,0.1757230907678604
1.0,330.0,142.0,36.05609464645386,6.294337272644043,15.260255873203278,0.1832248717546463
1.0,334.0,142.0,39.69705677032471,0.6884584426879883,14.435137793421745,0.233995720744133
1.0,338.0,142.0,43.52715587615967,-4.725250959396362,13.221027135848999,0.48055317997932434
1.0,342.0,142.0,46.322431564331055,-8.929667711257935,11.596277475357056,0.5471989512443542
1.0,346.0,142.0,48.74110507965088,-13.92448902130127,9.689083099365234,0.575804591178894
1.0,350.0,142.0,49.886061668395996,-18.735126495361328,5.995550274848938,0.5342065095901489
1.0,354.0,142.0,51.00060844421387,-23.70071506500244,4.917193055152893,0.6813227534294128
1.0,358.0,142.0,53.75000762939453,-29.135037422180176,0.19933128356933594,0.140029177069664
0.0,246.0,146.0,-47.53610551357269,111.54232597351074,9.501399517059326,0.15475402772426605
0.0,250.0,146.0,-46.23572018742561,111.2966833114624,11.313074827194214,0.14276956021785736
1.0,254.0,146.0,-44.70449709892273,110.98851418495178,13.04086971282959,0.248256117105484
1.0,258.0,146.0,-41.19239807128906,108.98481321334839,15.014173030853271,0.3383592963218689
1.0,262.0,146.0,-36.96140480041504,105.35869407653809,16.40742826461792,0.3235180974006653
1.0,262.0,146.0,-34.978206634521484,103.52787446975708,14.400044798851013,0.33065930008888245
1.0,266.0,146.0,-31.44953441619873,96.64460754394531,18.764894485473633,0.3242439329624176
1.0,266.0,146.0,-32.17868995666504,97.11247253417969,16.31664526462555,0.5054458975791931
1.0,270.0,146.0,-28.576183319091797,91.13994789123535,15.902651309967041,0.9336082339286804
1.0,274.0,146.0,-24.710925817489624,84.89700484275818,13.76725721359253,0.9424076676368713
1.0,278.0,146.0,-21.40560558438301,78.9839084148407,11.407689094543457,0.9199257493019104
1.0,282.0,146.0,-18.118583917617798,72.48440551757812,9.654037594795227,0.8751643300056458
1.0,286.0,146.0,-14.835572719573975,66.74086093902588,8.815900847315788,0.6302470564842224
1.0,290.0,146.0,-10.825013816356659,63.13448715209961,5.378498315811157,0.7196452021598816
1.0,294.0,146.0,-6.577446937561035,55.724557638168335,6.022242307662964,0.7207106351852417
1.0,298.0,146.0,-1.7533063888549805,48.451037645339966,8.712120771408081,0.765740156173706
1.0,302.0,146.0,2.2964439392089844,43.000969886779785,11.401262998580933,0.41077670454978943
1.0,302.0,146.0,3.8124332427978516,43.180335998535156,11.043641567230225,0.29329240322113037
1.0,306.0,146.0,6.9780683517456055,38.446805477142334,12.26041030883789,0.7980386018753052
1.0,310.0,146.0,10.189461708068848,31.474289879202843,13.962119340896606,0.7055462002754211
1.0,314.0,146.0,14.194754600524902,24.715604782104492,14.879030108451843,0.601396918296814
1.0,318.0,146.0,18.109193325042725,18.636542320251465,15.786964297294617,0.4411616921424866
1.0,322.0,146.0,22.674806833267212,12.631610870361328,16.44886800646782,0.1938655525445938
1.0,326.0,146.0,26.355554223060608,7.14378547668457,15.343325853347778,0.13990432024002075
1.0,330.0,146.0,29.449671983718872,2.4332590103149414,15.349763035774231,0.13492897152900696
1.0,334.0,146.0,33.822150230407715,-3.042396068572998,15.078109204769135,0.2057909369468689
1.0,338.0,146.0,37.7523307800293,-7.698915481567383,14.4821462854743,0.38797643780708313
1.0,342.0,146.0,41.92856788635254,-12.862994194030762,12.95476520061493,0.6359562277793884
1.0,346.0,146.0,43.62120819091797,-17.29089641571045,12.041250228881836,0.6771260499954224
1.0,350.0,146.0,47.520113945007324,-24.435519218444824,10.470116257667542,0.5642405152320862
1.0,354.0,146.0,50.15842628479004,-27.076693534851074,10.365635514259338,0.5835109949111938
1.0,358.0,146.0,53.6292462348938,-30.70971393585205,10.42084276676178,0.46710044145584106
1.0,362.0,146.0,58.22205863893032,-37.21491152048111,10.639482140541077,0.2889477014541626
1.0,366.0,146.0,60.5134060382843,-42.45492362976074,9.411285996437073,0.2153569459915161
1.0,370.0,146.0,61.89172148704529,-46.4378023147583,6.370851635932922,0.24387693405151367
1.0,374.0,146.0,62.64377737045288,-51.17995071411133,1.950137197971344,0.19326794147491455
1.0,378.0,146.0,62.14736795425415,-57.16038227081299,-10.291764259338379,0.34694284200668335
