inlier,x,y,X,Y,Z,conf
0.0,406.0,190.0,66.55489826202393,-65.3555679321289,-13.75127124786377,0.06318709254264832
0.0,406.0,190.0,64.90947437286377,-77.30299246311188,7.702387809753418,0.03506782278418541
0.0,406.0,190.0,60.53044414520264,89.77859425544739,-23.09324812889099,0.042939551174640656
0.0,410.0,190.0,64.89681005477905,-67.55140590667725,-17.343661785125732,0.034965336322784424
0.0,410.0,190.0,68.50551319122314,-83.89843201637268,-28.92435359954834,0.02972773276269436
0.0,394.0,194.0,67.69451332092285,-75.29886949062347,5.023419380187988,0.08602557331323624
0.0,398.0,194.0,67.05809307098389,-76.8041970571503,4.935216903686523,0.12696005403995514
0.0,402.0,194.0,67.0379376411438,-77.6162161231041,5.138728141784668,0.1295643448829651
0.0,402.0,194.0,64.34760969877243,90.28998255729675,-21.434374570846558,0.06824901700019836
0.0,406.0,194.0,66.4857587814331,-78.62047064304352,4.352606773376465,0.05967617779970169
0.0,406.0,194.0,62.862514436244965,90.4007248878479,-23.017529845237732,0.08583242446184158
0.0,406.0,194.0,70.18709588050842,-86.40815734863281,-19.673792362213135,0.045847371220588684
0.0,410.0,194.0,65.29287719726562,-68.82581615447998,-14.314882278442383,0.036929305642843246
0.0,410.0,194.0,66.11581182479858,-81.55594110488892,6.667303085327148,0.025622446089982986
0.0,410.0,194.0,62.28750836849213,91.7606873512268,-24.599829465150833,0.0437358096241951
0.0,410.0,194.0,70.20240187644958,-85.7602653503418,-22.29639768600464,0.04538721218705177
0.0,410.0,194.0,68.9245252609253,-83.9768590927124,-28.35466480255127,0.02351294830441475
0.0,390.0,198.0,69.18656969070435,-78.78816413879395,8.250125885009766,0.09419671446084976
0.0,394.0,198.0,68.20494341850281,-77.44905310869217,5.849978446960449,0.21178080141544342
0.0,398.0,198.0,68.51579904556274,-80.52515745162964,4.55921745300293,0.37074771523475647
0.0,402.0,198.0,68.62712860107422,-81.96321487426758,3.935894012451172,0.3668036460876465
0.0,406.0,198.0,68.36078810691833,-82.14732599258423,3.471485137939453,0.11972079426050186
0.0,406.0,198.0,66.50629782676697,89.73541259765625,-21.856257438659668,0.11851991713047028
0.0,406.0,198.0,68.9917938709259,-88.13354206085205,-16.889367938041687,0.17807164788246155
0.0,410.0,198.0,65.29563927650452,91.83620643615723,-23.37342405319214,0.1176799088716507
0.0,410.0,198.0,69.4325180053711,-88.86576080322266,-19.06366229057312,0.14555177092552185
0.0,414.0,198.0,64.84883332252502,93.42122030258179,-24.48334313929081,0.05403238907456398
0.0,414.0,198.0,69.71480321884155,-88.49320983886719,-22.75851058959961,0.07604756951332092
0.0,390.0,202.0,69.08563804626465,-79.56367182731628,8.22014331817627,0.1252783089876175
0.0,394.0,202.0,68.4625608921051,-78.07162082195282,4.461979866027832,0.2627091109752655
0.0,398.0,202.0,68.77932333946228,-81.76838779449463,2.0751285552978516,0.3909526765346527
0.0,402.0,202.0,68.86069536209106,-83.63354253768921,1.398162841796875,0.4435746669769287
0.0,406.0,202.0,68.61972069740295,-84.1568193435669,1.3564090728759766,0.1825532615184784
0.0,406.0,202.0,68.79594659805298,88.80820822715759,-20.204334259033203,0.11617754399776459
0.0,406.0,202.0,68.9871096611023,-89.27814388275146,-14.209757089614868,0.16407182812690735
0.0,406.0,202.0,77.04343175888062,91.16375982761383,-9.148932933807373,0.10965429991483688
0.0,410.0,202.0,68.31720352172852,90.11346912384033,-21.502060413360596,0.19283893704414368
0.0,410.0,202.0,68.89357209205627,-90.35060548782349,-16.891347646713257,0.17588436603546143
0.0,414.0,202.0,67.3480441570282,92.5506362915039,-22.94342851638794,0.16789330542087555
0.0,414.0,202.0,69.05953192710876,-91.21221590042114,-20.140974521636963,0.10652870684862137
0.0,418.0,202.0,66.478755235672,94.28986740112305,-24.1483923047781,0.06128440052270889
0.0,418.0,202.0,69.63566040992737,-91.18894529342651,-22.292908191680908,0.05110562965273857
0.0,390.0,206.0,68.98828721046448,-79.57755541801453,7.54258918762207,0.11152136325836182
0.0,394.0,206.0,68.39648985862732,-79.37799572944641,4.401429176330566,0.20669740438461304
0.0,398.0,206.0,68.61890006065369,-82.32010173797607,1.753103256225586,0.2958817481994629
0.0,402.0,206.0,68.7120189666748,-84.90079021453857,1.6452922821044922,0.39658915996551514
0.0,406.0,206.0,68.42077565193176,-86.09072303771973,1.602621078491211,0.21695400774478912
0.0,406.0,206.0,78.0020762681961,91.2028603553772,-6.874680757522583,0.11403398215770721
0.0,410.0,206.0,70.04703378677368,89.64170360565186,-21.007967472076416,0.13042400777339935
0.0,410.0,206.0,69.59716796875,-91.86243033409119,-15.183441638946533,0.10503601282835007
0.0,410.0,206.0,77.00739526748657,93.21193480491638,-10.122789859771729,0.11503364890813828
0.0,414.0,206.0,69.3662462234497,91.62434720993042,-21.780698537826538,0.12312280386686325
0.0,414.0,206.0,77.17412877082825,94.99233019351959,-11.135129928588867,0.06856692582368851
0.0,418.0,206.0,68.34250020980835,93.21277093887329,-22.948171138763428,0.08412019163370132
0.0,422.0,206.0,67.5291051864624,93.96606397628784,-23.89899206161499,0.04257111996412277
0.0,390.0,210.0,68.42172169685364,-80.80813503265381,8.993077754974365,0.08656871318817139
0.0,394.0,210.0,68.33487606048584,-80.83446264266968,6.787788391113281,0.13418082892894745
0.0,398.0,210.0,68.98152208328247,-83.02675437927246,4.276388168334961,0.17018486559391022
0.0,402.0,210.0,69.22914361953735,-85.18615341186523,3.942582130432129,0.263023316860199
0.0,406.0,210.0,68.83029270172119,-87.11211776733398,4.5118560791015625,0.18051467835903168
0.0,410.0,210.0,68.28270435333252,-87.69500255584717,4.839190483093262,0.046178318560123444
0.0,410.0,210.0,70.41696500778198,90.98370504379272,-21.351211547851562,0.055992212146520615
0.0,410.0,210.0,69.78683710098267,-93.27500915527344,-13.080915451049805,0.05548849329352379
0.0,410.0,210.0,77.88826823234558,93.58880472183228,-9.414340496063232,0.07459425926208496
0.0,414.0,210.0,69.36445140838623,92.4457015991211,-21.728452920913696,0.05785173922777176
0.0,414.0,210.0,77.55457842350006,94.95816028118134,-10.39350414276123,0.047429874539375305
0.0,418.0,210.0,67.84871482849121,-88.76129531860352,6.919999122619629,0.024820471182465553
0.0,418.0,210.0,68.3661561012268,93.35074043273926,-22.238733768463135,0.03538462147116661
0.0,418.0,210.0,78.05383670330048,95.50792360305786,-9.674046993255615,0.029030416160821915
0.0,422.0,210.0,67.39037132263184,-89.96634483337402,8.825113296508789,0.020553814247250557
0.0,422.0,210.0,67.30616617202759,93.50762462615967,-23.285243332386017,0.03387248516082764
0.0,422.0,210.0,78.39490699768066,96.24738931655884,-10.3613920211792,0.018211605027318
0.0,394.0,214.0,68.21534395217896,-81.0299015045166,8.740824222564697,0.08726082742214203
0.0,398.0,214.0,68.94490623474121,-82.93957138061523,5.909781455993652,0.09558644145727158
0.0,402.0,214.0,69.43239712715149,-84.0384693145752,4.494683265686035,0.1448914110660553
0.0,406.0,214.0,69.08130836486816,-86.03415870666504,6.150454521179199,0.14068183302879333
0.0,410.0,214.0,68.2492208480835,-87.30485820770264,7.023777008056641,0.03422616049647331
0.0,410.0,214.0,69.84992551803589,93.94494438171387,-21.454302549362183,0.03316731005907059
0.0,410.0,214.0,78.20104706287384,94.69487929344177,-8.292850255966187,0.05393753573298454
0.0,394.0,218.0,66.89645957946777,-81.83457374572754,10.466611862182617,0.05123240873217583
0.0,402.0,218.0,68.4388735294342,-85.14421463012695,4.856683731079102,0.07280590385198593
0.0,406.0,218.0,68.57289147377014,-86.53929424285889,5.714427947998047,0.08905161172151566
0.0,410.0,218.0,67.98268699645996,-86.6312484741211,8.44397783279419,0.03991023078560829
0.0,410.0,218.0,67.36035490036011,97.19738578796387,-22.604382038116455,0.0401117168366909
0.0,410.0,218.0,78.23514485359192,95.21327805519104,-6.114115238189697,0.050504349172115326
0.0,406.0,222.0,67.80859231948853,-87.55827713012695,7.029314994812012,0.03374967351555824
0.0,410.0,222.0,67.38350200653076,-87.11838245391846,9.263712406158447,0.01814260333776474
0.0,410.0,222.0,64.63669192790985,99.99744701385498,-23.705495238304138,0.023063939064741135
0.0,410.0,222.0,46.249664306640625,120.89323842525482,-9.22566157579422,0.02179805003106594
0.0,410.0,222.0,78.26105499267578,95.69543743133545,-4.2738660871982574,0.022544588893651962
0.0,410.0,226.0,46.06191301345825,120.68893194198608,-8.421470761299133,0.037704527378082275
1.0,410.0,230.0,35.455143451690674,120.95151388645172,11.835514068603516,0.02918935753405094
0.0,410.0,230.0,46.08834648132324,120.91458261013031,-7.024745941162109,0.04373767226934433
0.0,410.0,230.0,53.91645407676697,113.48545868694782,21.447552144527435,0.030110441148281097
1.0,414.0,230.0,36.537790298461914,122.79936814308167,11.731979846954346,0.049189794808626175
0.0,414.0,230.0,43.773470878601074,120.12459444999695,-8.7916499376297,0.06926894187927246
1.0,410.0,234.0,34.14362668991089,121.9427216053009,11.369651317596436,0.03475010767579079
0.0,410.0,234.0,45.268935203552246,121.00957000255585,-6.596494197845459,0.029559174552559853
0.0,410.0,234.0,53.25811815261841,113.76874938607216,20.705762952566147,0.02307083085179329
1.0,414.0,234.0,34.649982213974,123.16204357147217,10.940012216567993,0.05103503540158272
0.0,414.0,234.0,44.13941812515259,120.32939267158508,-7.826935052871704,0.05083189904689789
0.0,418.0,234.0,33.99578356742859,124.02311563491821,11.317745685577393,0.07384730875492096
0.0,418.0,234.0,41.297900676727295,120.92025780677795,-7.794411659240723,0.04708874970674515
0.0,422.0,238.0,30.34703493118286,122.51534104347229,11.114748001098633,0.0489858016371727
0.0,426.0,238.0,29.573622822761536,120.98189055919647,11.985718011856079,0.059003330767154694
0.0,414.0,242.0,30.93511199951172,122.45157265663147,12.68598484992981,0.050007883459329605
0.0,414.0,242.0,52.37208795547485,113.4180578738451,20.676207154989243,0.027505215257406235
0.0,430.0,242.0,28.840858697891235,119.51621270924807,13.80638062953949,0.044340454041957855
0.0,430.0,242.0,3.2052841186523438,122.05173802375793,-2.0273778438568115,0.028710616752505302
0.0,430.0,242.0,39.51876449584961,119.41891646385193,-11.207351207733154,0.022471096366643906
0.0,378.0,254.0,-53.045095920562744,106.34162044525146,14.132049560546875,0.10229387134313583
0.0,382.0,254.0,-46.164137825369835,105.31830501556396,11.118599891662598,0.0772819072008133
0.0,378.0,258.0,-53.64578580856323,105.62000846862793,14.255955219268799,0.11958862841129303
0.0,382.0,258.0,-47.883516907691956,104.79460906982422,11.391597509384155,0.11870012432336807
0.0,438.0,258.0,31.291797816753387,120.68129873275757,14.182779669761658,0.020691055804491043
0.0,438.0,258.0,1.1726558208465576,122.33421635627747,-6.474963545799255,0.02765049785375595
0.0,438.0,258.0,42.11789608001709,117.19399881362915,-14.912101745605469,0.028578827157616615
0.0,382.0,262.0,-49.29569125175476,104.79119300842285,11.966828107833862,0.0830342248082161
0.0,422.0,286.0,73.33608627319336,114.79193615913391,2.231009980545423,0.07342667132616043
0.0,422.0,286.0,78.97551703453064,100.41429281234741,15.344672203063965,0.03841987997293472
0.0,426.0,286.0,73.55363535881042,115.283522605896,0.6382389868358587,0.0925574004650116
0.0,430.0,286.0,73.95454287528992,114.91735482215881,-1.023170689239123,0.07951832562685013
0.0,430.0,286.0,77.14941024780273,99.03758955001831,-2.4744043350219727,0.05066608265042305
0.0,434.0,286.0,73.55518198013306,113.94889640808105,-3.7756130491634394,0.04964006319642067
0.0,434.0,286.0,77.16459441184998,98.87317848205566,-4.035992234945297,0.04925667494535446
0.0,418.0,290.0,77.91231419891119,99.68384146690369,14.956040382385254,0.08695024251937866
0.0,422.0,290.0,72.87289190292358,113.57704639434814,5.545077582703016,0.11131744831800461
1.0,422.0,290.0,78.24718993902206,100.52938783168793,14.540096282958984,0.10825774073600769
0.0,422.0,290.0,77.02886414527893,99.4379014968872,2.760538101196289,0.0573759526014328
0.0,426.0,290.0,73.01153755187988,113.28070259094238,2.93384387146034,0.13165366649627686
1.0,426.0,290.0,77.61380159854889,101.78564977645874,13.736442565917969,0.08271236717700958
0.0,426.0,290.0,77.72023642063141,98.98039627075195,0.2131657600402832,0.12017593532800674
0.0,430.0,290.0,73.17502307891846,113.21416711807251,0.3747501875022863,0.10122272372245789
0.0,430.0,290.0,77.90965867042542,98.85046291351318,-2.5902422666549683,0.15903519093990326
0.0,434.0,290.0,77.98667359352112,99.88053560256958,-5.45271509885788,0.1170487329363823
1.0,418.0,294.0,77.64865356683731,99.22014743089676,15.100392818450928,0.1893044114112854
1.0,422.0,294.0,77.59242513775826,100.51672530174255,13.907307624816895,0.23191790282726288
0.0,422.0,294.0,77.60929822921753,99.12867832183838,4.439937591552734,0.1175975352525711
1.0,426.0,294.0,77.48363265395164,100.98419642448425,13.567895889282227,0.13949713110923767
0.0,426.0,294.0,78.48116594552994,98.24303722381592,1.3981308937072754,0.25959616899490356
0.0,430.0,294.0,78.81116080284119,98.04850816726685,-1.5922036170959473,0.34119683504104614
0.0,434.0,294.0,78.96742594242096,98.30017518997192,-4.544882241636515,0.3172285258769989
0.0,438.0,294.0,78.98646342754364,98.5215950012207,-7.144287109375,0.21203957498073578
0.0,442.0,294.0,78.86861515045166,98.89488887786865,-9.460111618041992,0.10153558105230331
1.0,418.0,298.0,78.50468122959137,97.99185281991959,14.938546180725098,0.2824954688549042
1.0,422.0,298.0,78.45965269207954,98.15417909622192,13.364611625671387,0.3002283275127411
0.0,426.0,298.0,79.32657877355814,96.42971706390381,3.6653079986572266,0.36548125743865967
0.0,430.0,298.0,79.65837749838829,96.18517923355103,1.2769379615783691,0.5168331861495972
0.0,434.0,298.0,79.58597216010094,95.87038898468018,-1.3952381610870361,0.5700793862342834
0.0,438.0,298.0,79.40329322218895,95.30006647109985,-4.3656056225299835,0.5426048040390015
0.0,442.0,298.0,78.8650771677494,95.45746612548828,-7.105319023132324,0.3696446418762207
0.0,446.0,298.0,78.09231889247894,96.10095858573914,-10.556231498718262,0.1700202375650406
0.0,418.0,302.0,79.25828099250793,96.21445846557617,13.213857650756836,0.25314414501190186
0.0,422.0,302.0,79.09860849380493,97.25293052196503,11.483194351196289,0.31346067786216736
0.0,426.0,302.0,79.04855404794216,95.80674171447754,5.005327224731445,0.4977467358112335
0.0,430.0,302.0,79.12379800528288,95.93123722076416,2.2601795196533203,0.6663464307785034
0.0,434.0,302.0,79.02197723090649,95.830482006073,-1.4923996925354004,0.7123446464538574
0.0,438.0,302.0,78.80933353304863,95.31585192680359,-5.255162596702576,0.6270715594291687
0.0,442.0,302.0,78.39978647232056,95.19120264053345,-8.175726413726807,0.44661685824394226
0.0,446.0,302.0,77.79776215553284,95.82104158401489,-11.133435249328613,0.18353845179080963
0.0,418.0,306.0,78.64418214559555,96.58634042739868,12.109660148620605,0.22865082323551178
0.0,422.0,306.0,78.56686389446259,97.15212273597717,10.267219543457031,0.4258272349834442
0.0,426.0,306.0,78.89291575551033,95.09177303314209,6.001858711242676,0.5872037410736084
0.0,430.0,306.0,79.45977438986301,94.75517535209656,2.6674718856811523,0.7334855794906616
0.0,434.0,306.0,79.33327820152044,95.36877226829529,-1.7490220069885254,0.691716194152832
0.0,438.0,306.0,79.10462814569473,95.65291118621826,-5.895458102226257,0.4490020275115967
0.0,442.0,306.0,78.64770370721817,96.09821653366089,-9.534664630889893,0.21423977613449097
0.0,422.0,310.0,78.75374484062195,96.13733911514282,11.377394676208496,0.24115689098834991
0.0,426.0,310.0,79.63444492220879,95.1860761642456,7.161229133605957,0.4410136342048645
0.0,430.0,310.0,79.8747535943985,94.51237261295319,3.2386083602905273,0.5369164347648621
0.0,434.0,310.0,79.79862314462662,94.25227534770966,-1.006298542022705,0.47038373351097107
0.0,438.0,310.0,79.39872466027737,93.7245060801506,-5.648858308792114,0.3968345820903778
0.0,442.0,310.0,78.48862886428833,93.71540313959122,-9.559620380401611,0.23343315720558167
0.0,422.0,314.0,79.64973902702332,94.96324467658997,10.815064430236816,0.20544841885566711
0.0,426.0,314.0,79.58389422297478,92.86811470985413,7.419259071350098,0.5818917155265808
0.0,430.0,314.0,79.49384233355522,92.01582479476929,2.849432945251465,0.7044958472251892
0.0,434.0,314.0,78.87583935260773,91.75069868564606,-2.4756035804748535,0.6059411764144897
0.0,438.0,314.0,78.01520347595215,91.76788640022278,-7.131872653961182,0.43313154578208923
0.0,442.0,314.0,77.1642837524414,91.70511102676392,-10.584803104400635,0.18038155138492584
0.0,422.0,318.0,78.67885160446167,94.50702428817749,11.432713508605957,0.17529787123203278
0.0,426.0,318.0,78.48644018173218,90.67132186889648,6.550351142883301,0.5925996899604797
0.0,430.0,318.0,78.58910149335861,90.31417346000671,0.4639759063720703,0.6767078042030334
0.0,434.0,318.0,77.97322249412537,90.13693571090698,-4.6106841787695885,0.37773144245147705
0.0,438.0,318.0,77.18603444099426,90.26501131057739,-8.58667516708374,0.19707033038139343
0.0,426.0,322.0,78.51124560832977,89.40618300437927,5.873869895935059,0.32488590478897095
0.0,430.0,322.0,78.43284457921982,88.16263675689697,0.24335527420043945,0.42330995202064514
0.0,434.0,322.0,77.91196858882904,87.38243627548218,-4.811898410320282,0.28646236658096313
0.0,438.0,322.0,77.1573805809021,87.53079557418823,-8.971062183380127,0.14620046317577362
0.0,426.0,326.0,77.6813336610794,87.21537733078003,5.000370025634766,0.3876921534538269
0.0,430.0,326.0,77.09467315673828,85.73288106918335,-0.7407932281494141,0.5401980876922607
0.0,434.0,326.0,76.02373695373535,84.74731349945068,-5.287277042865753,0.3811294734477997
0.0,438.0,326.0,75.57022500038147,84.64791488647461,-8.440151691436768,0.1628563106060028
0.0,426.0,330.0,73.55504190921783,75.70936965942383,2.456276774406433,0.25713518261909485
0.0,426.0,330.0,75.94144225120544,85.35460615158081,4.6625823974609375,0.14895743131637573
0.0,430.0,330.0,72.26300796866417,74.19964361190796,-0.4872550964355469,0.3042585849761963
0.0,430.0,330.0,75.42167043685913,82.92562770843506,-1.120445728302002,0.2986811399459839
0.0,434.0,330.0,70.85028576850891,73.05510807037354,-5.23708438873291,0.18058116734027863
0.0,434.0,330.0,75.16436767578125,82.0086898803711,-6.443984866142273,0.1805286705493927
0.0,438.0,330.0,49.149295806884766,56.37800860404968,-11.993474245071411,0.046968087553977966
0.0,438.0,330.0,66.15664839744568,77.44152927398682,-11.400403022766113,0.044765833765268326
0.0,438.0,330.0,69.35714626312256,72.60733938217163,-8.84436321258545,0.08399278670549393
0.0,438.0,330.0,76.67637348175049,81.88671684265137,-10.335334777832031,0.052025485783815384
0.0,426.0,334.0,69.76218581199646,70.58641576766968,2.6180065870285034,0.17549575865268707
0.0,426.0,334.0,53.33450126647949,63.49747850000858,2.1265316009521484,0.08894041180610657
0.0,430.0,334.0,68.98835730552673,69.6230297088623,-0.9187884330749512,0.24025468528270721
0.0,434.0,334.0,49.26381587982178,54.84745454788208,-8.65031111240387,0.18657684326171875
0.0,438.0,334.0,48.03488492965698,56.44124102592468,-11.652665257453918,0.14605414867401123
0.0,426.0,338.0,48.90396922826767,57.60208511352539,2.638821601867676,0.1710774451494217
0.0,430.0,338.0,47.03510856628418,51.37894153594971,-4.958075523376465,0.36045339703559875
0.0,434.0,338.0,46.56364393234253,52.49739283323288,-8.846609830856323,0.3555556535720825
0.0,438.0,338.0,44.971296310424805,52.6499297618866,-11.928486824035645,0.12129496783018112
0.0,426.0,342.0,45.970086097717285,47.38970470428467,0.26996707916259766,0.08589410781860352
0.0,426.0,342.0,45.675822257995605,34.078381061553955,5.070011138916016,0.10773677378892899
0.0,426.0,342.0,44.999807834625244,51.77077388763428,3.5369319915771484,0.09699413180351257
0.0,430.0,342.0,45.23350286483765,47.4484601020813,-5.161289215087891,0.38155803084373474
0.0,434.0,342.0,44.670581102371216,47.999359130859375,-9.205061078071594,0.3594902753829956
0.0,438.0,342.0,43.47533881664276,47.23032331466675,-12.528060913085938,0.10563569515943527
0.0,426.0,346.0,47.16943457722664,33.819111347198486,4.165457248687744,0.148198202252388
0.0,430.0,346.0,44.862159729003906,44.12579822540283,-5.079093933105469,0.24769945442676544
0.0,434.0,346.0,44.28640854358673,44.90960121154785,-9.578964173793793,0.25185370445251465
0.0,426.0,350.0,47.42228197492659,31.575170516967773,4.646747827529907,0.14840306341648102
0.0,430.0,350.0,47.07566222548485,30.77100419998169,-0.174835205078125,0.18201944231987
0.0,434.0,350.0,44.27050566673279,42.8422269821167,-9.232201397418976,0.09699498862028122
0.0,434.0,350.0,46.27576124668121,29.631869316101074,-4.501977920532227,0.04888446629047394
0.0,426.0,354.0,47.63100217282772,28.97235655784607,4.119446277618408,0.11315705627202988
0.0,430.0,354.0,47.48772771283984,28.286154866218567,-0.14835834503173828,0.20836560428142548
0.0,434.0,354.0,46.27385890483856,27.754818618297577,-3.530179977416992,0.08055956661701202
0.0,430.0,358.0,47.79762890934944,25.3320175409317,-0.05596446990966797,0.2014768421649933
0.0,434.0,358.0,47.98027801513672,21.226484298706055,-6.869457483291626,0.06540887802839279
0.0,434.0,358.0,46.5574888586998,25.265735626220703,-2.6502418518066406,0.10531044006347656
0.0,426.0,362.0,48.22296804189682,22.662973403930664,4.471161842346191,0.07944296300411224
0.0,430.0,362.0,50.29341650009155,18.23866081237793,-3.852141410112381,0.09821377694606781
0.0,430.0,362.0,48.337268352508545,22.166358947753906,0.779210090637207,0.1804891675710678
0.0,434.0,362.0,48.749070167541504,19.03042984008789,-6.522152423858643,0.12216003239154816
0.0,434.0,362.0,47.528627045452595,22.65312099456787,-2.0728464126586914,0.09856574237346649
0.0,426.0,366.0,50.45636034011841,15.295815467834473,-0.47566699981689453,0.0641317367553711
0.0,426.0,366.0,48.6986368894577,19.780889987945557,4.894138813018799,0.08508561551570892
0.0,430.0,366.0,50.647565603256226,15.558784484863281,-2.6304500102996826,0.21196426451206207
0.0,430.0,366.0,49.1014119386673,19.382501125335693,1.7617559432983398,0.15910403430461884
0.0,434.0,366.0,49.581732988357544,16.651787757873535,-5.809715270996094,0.18952685594558716
0.0,426.0,370.0,50.6307806968689,12.83532428741455,0.7207145690917969,0.1512032002210617
0.0,426.0,370.0,49.06705319881439,17.39237689971924,5.452641725540161,0.08228933811187744
0.0,430.0,370.0,51.120741844177246,12.597270965576172,-1.2611653804779053,0.3836832344532013
0.0,434.0,370.0,50.10591983795166,13.408831596374512,-4.494798451662064,0.3644443154335022
0.0,438.0,370.0,49.37010049819946,13.934081077575684,-5.986749887466431,0.1507250964641571
0.0,426.0,374.0,50.98592472076416,10.4231538772583,1.8103270530700684,0.23348712921142578
0.0,430.0,374.0,51.34941256046295,9.709298133850098,-0.2822442054748535,0.5003090500831604
0.0,434.0,374.0,50.72456073760986,10.229419708251953,-3.5693612098693848,0.5268773436546326
0.0,438.0,374.0,50.046528577804565,10.860101699829102,-5.590591788291931,0.3276127278804779
0.0,442.0,374.0,49.554521799087524,9.890331268310547,-6.964045524597168,0.12693312764167786
0.0,426.0,378.0,50.95899748802185,6.750884056091309,2.9442920684814453,0.235824316740036
0.0,430.0,378.0,51.3809380531311,6.543031692504883,0.40907764434814453,0.5217775702476501
0.0,434.0,378.0,50.92878818511963,6.764100074768066,-2.5234267711639404,0.5857200622558594
0.0,438.0,378.0,50.228999376297,7.368623733520508,-4.57972078025341,0.4794921875
0.0,442.0,378.0,49.607473611831665,6.6652655601501465,-5.923998236656189,0.17731034755706787
0.0,426.0,382.0,50.46786022186279,2.5730525255203247,4.2900190353393555,0.15444588661193848
0.0,430.0,382.0,51.201069593429565,2.757865309715271,1.4386944770812988,0.4593602120876312
0.0,434.0,382.0,50.746047496795654,3.105660557746887,-1.6955015659332275,0.5542974472045898
0.0,438.0,382.0,50.21227216720581,3.5814590454101562,-3.322683095932007,0.44912466406822205
0.0,442.0,382.0,50.08379101753235,2.8361878395080566,-4.628909945487976,0.26456987857818604
0.0,426.0,386.0,50.57327628135681,-1.5846328735351562,5.051386833190918,0.08182556182146072
0.0,426.0,386.0,48.37521553039551,-5.988910436630249,14.340779259800911,0.050342660397291183
0.0,430.0,386.0,51.21804356575012,-1.6370782852172852,2.2426066398620605,0.3852268159389496
0.0,434.0,386.0,50.91710162162781,-1.0061938762664795,-0.7516019344329834,0.5197674632072449
0.0,438.0,386.0,50.24343419075012,-0.45469558238983154,-2.168111562728882,0.42480897903442383
